"Index.Name"	"SITE"	"DATE"	"TAXON"	"N_TAXA"	"N_GRIDS"	"EXCLUDE"	"strata_r"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Other_Taxa"	"Tribe"	"FFG"	"FAM_TV"	"Habit"	"FinalTolVal07"	"FinalTolVal08"
"MBSS.2005.Bugs"	"LIBE-203-X-2016"	2016-04-25	"EMPIDIDAE"	1	5	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	""	""	""	"Predator"	6	"sp, bu"	7.5	7.5
"MBSS.2005.Bugs"	"LIBE-203-X-2016"	2016-04-25	"SIMULIUM"	2	5	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"LIBE-203-X-2016"	2016-04-25	"ANTOCHA"	1	5	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Antocha"	""	""	"Collector"	4	"cn"	8	8
"MBSS.2005.Bugs"	"LIBE-203-X-2016"	2016-04-25	"CORYDALUS"	1	5	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Megaloptera"	"Corydalidae"	"Corydalus"	""	""	"Predator"	2	"cn, cb"	1.4	1.4
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"NAIDIDAE"	2	7	FALSE	"EPIEDMONT"	"Annelida"	"Oligochaeta"	"Haplotaxida"	"Naididae"	""	""	""	"Collector"	10	"bu"	8.5	8.5
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"LEPTOPHLEBIIDAE"	2	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Leptophlebiidae"	""	""	""	"Collector"	3	"sw, cn"	1.7	1.7
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"MACCAFFERTIUM"	6	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Maccaffertium"	"na"	"na"	"Scraper"	3	"cn"	3	3
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"ACENTRELLA"	2	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Acentrella"	""	""	"Collector"	5	"sw, cn"	4.9	4.9
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"ISONYCHIA"	7	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Isonychiidae"	"Isonychia"	""	""	"Filterer"	2	"sw, cn"	2.5	2.5
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"HAPLOPERLA"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Plecoptera"	"Chloroperlidae"	"Haploperla"	""	""	"Predator"	1	"cn"	1.6	1.6
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"CHEUMATOPSYCHE"	8	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"DIPLECTRONA"	2	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Diplectrona"	""	""	"Filterer"	5	"cn"	2.7	2.7
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"HYDROPSYCHE"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"DOLOPHILODES"	17	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Dolophilodes"	""	""	"Filterer"	3	"cn"	1.7	1.7
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"STENELMIS"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Stenelmis"	""	""	"Scraper"	5	"cn"	7.1	7.1
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"POLYPEDILUM"	2	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"TANYTARSINI"	2	7	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	""	"Chironominae"	"Tanytarsini"	"Collector"	7	""	3.5	3.5
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"ORTHOCLADIINAE"	6	7	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"CORYNONEURA"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Corynoneura"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.1	4.1
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"EUKIEFFERIELLA"	3	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Eukiefferiella"	"Orthocladiinae"	""	"Collector"	7	"sp"	6.1	6.1
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"ORTHOCLADIUS"	25	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"PARAMETRIOCNEMUS"	18	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parametriocnemus"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.6	4.6
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"THIENEMANNIELLA"	6	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemanniella"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"THIENEMANNIMYIA GROUP"	3	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"DIAMESINAE"	1	7	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	""	"Diamesinae"	"Diamesini"	"Collector"	7	""	7.1	7.1
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"POTTHASTIA"	8	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Potthastia"	"Diamesinae"	"Diamesini"	"Collector"	7	"sp"	0	0
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"EMPIDIDAE"	6	7	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	""	""	""	"Predator"	6	"sp, bu"	7.5	7.5
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"CLINOCERA"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	"Clinocera"	""	""	"Predator"	6	"cn"	7.4	7.4
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"NEOPLASTA"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	"Neoplasta"	""	""	"Predator"	NA	""	NA	NA
"MBSS.2005.Bugs"	"LIBE-204-X-2016"	2016-04-25	"ANTOCHA"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Antocha"	""	""	"Collector"	4	"cn"	8	8
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"LUMBRICULIDAE"	2	7	FALSE	"EPIEDMONT"	"Annelida"	"Oligochaeta"	"Lumbriculida"	"Lumbriculidae"	""	""	""	"Collector"	10	"bu"	6.6	6.6
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"CRANGONYX"	2	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Crangonyctidae"	"Crangonyx"	"Crustacea"	""	"Collector"	4	"sp"	6.7	6.7
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"EPHEMERELLA"	4	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	"Ephemerella"	""	""	"Collector"	2	"cn, sw"	2.3	2.3
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"MACCAFFERTIUM"	4	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Maccaffertium"	"na"	"na"	"Scraper"	3	"cn"	3	3
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"DIPHETOR"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Diphetor"	""	""	"Collector"	5	"sw, cn"	2.3	2.3
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"ISONYCHIA"	3	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Isonychiidae"	"Isonychia"	""	""	"Filterer"	2	"sw, cn"	2.5	2.5
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"CALOPTERYX"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Odonata"	"Calopterygidae"	"Calopteryx"	""	""	"Predator"	5	"cb"	8.3	8.3
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"ARGIA"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Argia"	""	""	"Predator"	8	"cn, cb, sp"	9.3	9.3
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"CORYDALUS"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Megaloptera"	"Corydalidae"	"Corydalus"	""	""	"Predator"	2	"cn, cb"	1.4	1.4
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"CHEUMATOPSYCHE"	11	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"HYDROPSYCHE"	4	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"CHIMARRA"	6	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Chimarra"	""	""	"Filterer"	3	"cn"	4.4	4.4
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"POLYCENTROPUS"	2	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Polycentropodidae"	"Polycentropus"	""	""	"Filterer"	6	"cn"	1.1	1.1
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"DINEUTUS"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Coleoptera"	"Gyrinidae"	"Dineutus"	""	""	"Predator"	4	"sw, dv"	4	4
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"PSEPHENUS"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Coleoptera"	"Psephenidae"	"Psephenus"	""	""	"Scraper"	4	"cn"	4.4	4.4
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"POLYPEDILUM"	3	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"RHEOTANYTARSUS"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheotanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cn"	7.2	7.2
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"TANYTARSUS"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cb, cn"	4.9	4.9
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"ORTHOCLADIINAE"	18	7	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"CRICOTOPUS"	4	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Cricotopus"	"Orthocladiinae"	""	"Shredder"	7	"cn, bu"	9.6	9.6
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"HYDROBAENUS"	14	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Hydrobaenus"	"Orthocladiinae"	""	"Scraper"	7	"sp"	7.2	7.2
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"ORTHOCLADIUS"	27	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"RHEOCRICOTOPUS"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheocricotopus"	"Orthocladiinae"	""	"Collector"	7	"sp"	6.2	6.2
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"ABLABESMYIA"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Ablabesmyia"	"Tanypodinae"	"Pentaneurini"	"Predator"	7	"sp"	8.1	8.1
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"THIENEMANNIMYIA GROUP"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"DIAMESA"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Diamesa"	"Diamesinae"	"Diamesini"	"Collector"	7	"sp"	8.5	8.5
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"PROSIMULIUM"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"SIMULIUM"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"ANTOCHA"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Antocha"	""	""	"Collector"	4	"cn"	8	8
"MBSS.2005.Bugs"	"LIEL-114-R-2016"	2016-03-29	"PROSTOMA"	1	7	FALSE	"EPIEDMONT"	"Nemertea"	"Enopla"	"Hoplonemertea"	"Tetrastemmatidae"	"Prostoma"	""	""	"Predator"	NA	""	7.3	7.3
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"TUBIFICIDAE"	1	9	FALSE	"EPIEDMONT"	"Annelida"	"Oligochaeta"	"Tubificida"	"Tubificidae"	""	""	""	"Collector"	10	"cn"	8.4	8.4
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"EURYLOPHELLA"	6	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	"Eurylophella"	""	""	"Scraper"	2	"cn, sp"	4.5	4.5
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"MACCAFFERTIUM"	1	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Maccaffertium"	"na"	"na"	"Scraper"	3	"cn"	3	3
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"ACERPENNA"	2	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Acerpenna"	""	""	"Collector"	5	"sw, cn"	2.6	2.6
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"ANAFROPTILUM"	7	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Anafroptilum"	""	""	"Collector"	5	"sw, cn"	2.3	2.3
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"CAENIS"	1	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Caenidae"	"Caenis"	""	""	"Collector"	7	"sp"	2.1	2.1
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"SIPHLONURUS"	1	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Siphlonuridae"	"Siphlonurus"	""	""	"Collector"	7	"sw, cb"	7	7
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"CORDULEGASTER"	1	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Odonata"	"Cordulegastridae"	"Cordulegaster"	""	""	"Predator"	3	"bu"	2.4	2.4
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"LIMNEPHILIDAE"	1	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Limnephilidae"	""	""	""	"Shredder"	4	"cb, sp, cn"	3.4	3.4
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"CHIMARRA"	1	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Chimarra"	""	""	"Filterer"	3	"cn"	4.4	4.4
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"POLYCENTROPUS"	5	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Polycentropodidae"	"Polycentropus"	""	""	"Filterer"	6	"cn"	1.1	1.1
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"NYCTIOPHYLAX"	4	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Polycentropodidae"	"Nyctiophylax"	""	""	"Filterer"	6	"cn"	0.2	0.2
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"CERATOPOGONIDAE"	2	9	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	""	""	""	"Predator"	6	"sp, bu"	3.6	3.6
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"BEZZIA"	1	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Bezzia"	""	""	"Predator"	6	"bu"	3.3	3.3
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"DICROTENDIPES"	1	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Dicrotendipes"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	9	9
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"PHAENOPSECTRA"	2	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Phaenopsectra"	"Chironominae"	"Chironomini"	"Collector"	7	"cn"	8.7	8.7
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"POLYPEDILUM"	1	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"MICROPSECTRA"	6	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Micropsectra"	"Chironominae"	"Tanytarsini"	"Collector"	7	"cb, sp"	2.1	2.1
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"PARATANYTARSUS"	3	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Paratanytarsus"	"Chironominae"	"Tanytarsini"	"Collector"	7	"sp"	7.7	7.7
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"TANYTARSUS"	6	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cb, cn"	4.9	4.9
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"ORTHOCLADIINAE"	2	9	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"HYDROBAENUS"	10	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Hydrobaenus"	"Orthocladiinae"	""	"Scraper"	7	"sp"	7.2	7.2
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"ORTHOCLADIUS"	6	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"RHEOCRICOTOPUS"	8	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheocricotopus"	"Orthocladiinae"	""	"Collector"	7	"sp"	6.2	6.2
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"TANYPODINAE"	4	9	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Tanypodinae"	""	"Predator"	7	""	7.5	7.5
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"ABLABESMYIA"	21	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Ablabesmyia"	"Tanypodinae"	"Pentaneurini"	"Predator"	7	"sp"	8.1	8.1
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"LABRUNDINIA"	1	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Labrundinia"	"Tanypodinae"	"Pentaneurini"	"Predator"	7	"sp"	6.6	6.6
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"THIENEMANNIMYIA GROUP"	5	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"TRISSOPELOPIA"	4	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Trissopelopia"	"Tanypodinae"	"Pentaneurini"	"Predator"	7	"sp"	4.1	4.1
"MBSS.2005.Bugs"	"LIEL-118-R-2016"	2016-03-29	"ZAVRELIMYIA"	5	9	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Zavrelimyia"	"Tanypodinae"	"Pentaneurini"	"Predator"	7	"sp"	5.3	5.3
"MBSS.2005.Bugs"	"LIGU-103-R-2016"	2016-04-18	"AMELETUS"	1	16	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ameletidae"	"Ameletus"	""	""	"Collector"	NA	"sw, cb"	2.6	2.6
"MBSS.2005.Bugs"	"LIGU-103-R-2016"	2016-04-18	"LEPTOPHLEBIIDAE"	4	16	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Leptophlebiidae"	""	""	""	"Collector"	3	"sw, cn"	1.7	1.7
"MBSS.2005.Bugs"	"LIGU-103-R-2016"	2016-04-18	"MACCAFFERTIUM"	14	16	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Maccaffertium"	"na"	"na"	"Scraper"	3	"cn"	3	3
"MBSS.2005.Bugs"	"LIGU-103-R-2016"	2016-04-18	"DIPHETOR"	2	16	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Diphetor"	""	""	"Collector"	5	"sw, cn"	2.3	2.3
"MBSS.2005.Bugs"	"LIGU-103-R-2016"	2016-04-18	"LANTHUS"	2	16	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Odonata"	"Gomphidae"	"Lanthus"	""	""	"Predator"	5	"bu"	1.1	1.1
"MBSS.2005.Bugs"	"LIGU-103-R-2016"	2016-04-18	"AMPHINEMURA"	2	16	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	"Amphinemura"	""	""	"Shredder"	2	"sp, cn"	3	3
"MBSS.2005.Bugs"	"LIGU-103-R-2016"	2016-04-18	"CHEUMATOPSYCHE"	2	16	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
